2948132864	2948134911	台湾省	未知
2948136960	2948169727	上海市	上海市
2948202496	2948333567	上海市	上海市
2948333568	2948349951	辽宁省	大连市
2948349952	2948374527	河南省	郑州市
2948374528	2948382719	河北省	石家庄市
2948382720	2948399103	广东省	韶关市
2948399104	2948464639	湖北省	武汉市
2948464640	2948497407	辽宁省	大连市
2948497408	2948530175	山东省	青岛市
2948530176	2948546559	广东省	广州市
2948546560	2948562943	天津市	天津市
2948562944	2948579327	广东省	广州市
2948579328	2948591615	陕西省	西安市
2948591616	2948593663	广东省	深圳市
2948593664	2948595711	河南省	郑州市
3024879616	3025141759	北京市	北京市
3025403904	3025416191	四川省	成都市
3025416192	3025420287	四川省	绵阳市
3025420288	3025426943	重庆市	重庆市
3025436672	3025444863	云南省	昆明市
3025453056	3025469439	重庆市	重庆市
3025469440	3025502207	四川省	成都市
3025502208	3025534975	重庆市	重庆市
3025534976	3025600511	北京市	北京市
3025666048	3025682431	广东省	广州市
3025682432	3025690623	福建省	厦门市
3025690624	3025715199	北京市	北京市
3025715200	3025731583	重庆市	重庆市
3025731584	3025747967	天津市	天津市
3025747968	3025756159	北京市	北京市
3025756160	3025764351	福建省	福州市
3025764352	3025772543	广东省	东莞市
3025772544	3025788927	安徽省	合肥市
3025788928	3025797119	陕西省	西安市
3025797120	3025829887	湖北省	武汉市
3025829888	3025862655	天津市	天津市
3025862656	3025895423	北京市	北京市
3025895424	3025903615	广东省	深圳市
3025903616	3025911807	广东省	广州市
3025911808	3025928191	河北省	石家庄市
3025928192	3025932287	台湾省	未知
3025974272	3025975295	香港特别行政区	未知
3026071552	3026073599	香港特别行政区	未知
3026073600	3026075647	北京市	北京市
3026083840	3026087935	北京市	北京市
3026092032	3026108415	澳门特别行政区	未知
3026116608	3026118655	香港特别行政区	未知
3026157568	3026159615	甘肃省	兰州市
3026159616	3026160639	甘肃省	庆阳市
3026160640	3026161151	甘肃省	兰州市
3026161152	3026162175	甘肃省	未知
3026162176	3026163199	甘肃省	武威市
3026163200	3026164223	甘肃省	陇南市
3026164224	3026164479	甘肃省	金昌市
3026164480	3026164735	甘肃省	兰州市
3026164736	3026164991	甘肃省	陇南市
3026164992	3026165503	甘肃省	金昌市
3026165504	3026165759	甘肃省	兰州市
3026165760	3026166783	甘肃省	陇南市
3026166784	3026167807	甘肃省	嘉峪关市
3026167808	3026168575	甘肃省	张掖市
3026168576	3026168831	甘肃省	嘉峪关市
3026168832	3026169855	甘肃省	金昌市
3026169856	3026170367	甘肃省	临夏回族自治州
3026170368	3026170879	甘肃省	兰州市
3026170880	3026171391	甘肃省	酒泉市
3026171392	3026171903	甘肃省	金昌市
3026171904	3026172927	甘肃省	武威市
3026172928	3026173951	甘肃省	定西市
3026173952	3026175999	甘肃省	平凉市
3026176000	3026178047	甘肃省	白银市
3026178048	3026180095	甘肃省	天水市
3026180096	3026182143	甘肃省	庆阳市
3026182144	3026190335	甘肃省	兰州市
3026190336	3026255871	江苏省	南京市
3026255872	3026321407	江苏省	苏州市
3026321408	3026452479	江苏省	南京市
3026452480	3026649087	江苏省	苏州市
3026649088	3026681855	江苏省	淮安市
3026681856	3026690047	江苏省	泰州市
3026690048	3026698239	江苏省	无锡市
3026698240	3026714623	江苏省	盐城市
3026714624	3026718719	江苏省	徐州市
3026718720	3026722815	江苏省	苏州市
3026722816	3026757631	江苏省	徐州市
3026757632	3026759679	江苏省	南京市
3026759680	3026780159	江苏省	苏州市
3026780160	3026845695	江苏省	连云港市
3026845696	3027042303	江苏省	苏州市
3027042304	3027238911	江苏省	南京市
3027238912	3027435519	江苏省	无锡市
3027435520	3027566591	江苏省	常州市
3027566592	3027632127	江苏省	苏州市
3027632128	3027697663	江苏省	镇江市
3027697664	3027763199	江苏省	扬州市
3027763200	3027894271	江苏省	南通市
3027894272	3027959807	江苏省	泰州市
3027959808	3028090879	江苏省	徐州市
3028090880	3028123647	江苏省	淮安市
3028123648	3028131839	江苏省	南通市
3028131840	3028135935	江苏省	淮安市
3028135936	3028140031	江苏省	连云港市
3028140032	3028148223	江苏省	苏州市
3028148224	3028156415	江苏省	徐州市
3028156416	3028221951	江苏省	盐城市
3028221952	3028287487	江苏省	连云港市
3028385792	3028393983	云南省	曲靖市
3028393984	3028396543	云南省	玉溪市
3028396544	3028396799	云南省	红河哈尼族彝族自治州
3028396800	3028402175	云南省	玉溪市
3028402176	3028410367	云南省	大理白族自治州
3028410368	3028455423	云南省	玉溪市
3028455424	3028459519	云南省	红河哈尼族彝族自治州
3028459520	3028463615	云南省	曲靖市
3028463616	3028467711	云南省	楚雄彝族自治州
3028467712	3028469759	云南省	德宏傣族景颇族自治州
3028469760	3028472831	云南省	大理白族自治州
3028472832	3028474879	云南省	丽江市
3028474880	3028475391	云南省	未知
3028475392	3028475903	云南省	文山壮族苗族自治州
3028475904	3028477951	云南省	未知
3028477952	3028478975	云南省	西双版纳傣族自治州
3028478976	3028479999	云南省	昭通市
3028480000	3028481023	云南省	未知
3028481024	3028482047	云南省	怒江傈僳族自治州
3028482048	3028482815	云南省	未知
3028482816	3028483071	云南省	昆明市
3028483072	3028484095	云南省	临沧市
3028525056	3028533247	香港特别行政区	未知
3028811776	3028828159	广西壮族自治区	贵港市
3028828160	3028844543	广西壮族自治区	桂林市
3028844544	3028877311	广西壮族自治区	南宁市
3028877312	3028888575	广西壮族自治区	玉林市
3028888576	3028890623	广西壮族自治区	崇左市
3028890624	3028893695	广西壮族自治区	玉林市
3028893696	3028910079	广西壮族自治区	柳州市
3028910080	3028918271	广西壮族自治区	百色市
3028918272	3028930559	广西壮族自治区	钦州市
3028930560	3028936703	广西壮族自治区	河池市
3028936704	3028940799	广西壮族自治区	钦州市
3028940800	3028967423	广西壮族自治区	南宁市
3028967424	3028983807	广西壮族自治区	柳州市
3028983808	3028987903	广西壮族自治区	玉林市
3028987904	3028991999	广西壮族自治区	贺州市
3028992000	3028993023	广西壮族自治区	梧州市
3028993024	3028994047	广西壮族自治区	南宁市
3028994048	3028996095	广西壮族自治区	桂林市
3028996096	3029008383	广西壮族自治区	南宁市
3029008384	3029024767	广西壮族自治区	玉林市
3029024768	3029032959	广西壮族自治区	防城港市
3029032960	3029041151	广西壮族自治区	梧州市
3029041152	3029065727	广西壮族自治区	南宁市
3029065728	3029066751	广西壮族自治区	北海市
3029066752	3029067775	广西壮族自治区	崇左市
3029067776	3029082111	广西壮族自治区	贵港市
3029082112	3029094399	广西壮族自治区	桂林市
3029094400	3029095167	广西壮族自治区	南宁市
3029095168	3029100543	广西壮族自治区	河池市
3029100544	3029106687	广西壮族自治区	桂林市
3029106688	3029123071	广西壮族自治区	南宁市
3029123072	3029131263	广西壮族自治区	钦州市
3029131264	3029139455	广西壮族自治区	百色市
3029139456	3029164031	广西壮族自治区	南宁市
3029164032	3029172223	广西壮族自治区	北海市
3029172224	3029188607	广西壮族自治区	柳州市
3029188608	3029189631	广西壮族自治区	崇左市
3029189632	3029196287	广西壮族自治区	未知
3029196288	3029204991	广西壮族自治区	崇左市
3029204992	3029213183	广西壮族自治区	来宾市
3029213184	3029219327	广西壮族自治区	河池市
3029219328	3029231615	广西壮族自治区	贵港市
3029231616	3029233663	广西壮族自治区	贺州市
3029233664	3029250047	广西壮族自治区	南宁市
3029250048	3029254143	广西壮族自治区	贺州市
3029254144	3029262335	广西壮族自治区	玉林市
3029262336	3029266431	广西壮族自治区	南宁市
3029266432	3029270527	广西壮族自治区	贺州市
3029270528	3029280767	广西壮族自治区	南宁市
3029280768	3029282815	广西壮族自治区	百色市
3029282816	3029286911	广西壮族自治区	贵港市
3029286912	3029291007	广西壮族自治区	钦州市
3029291008	3029293055	广西壮族自治区	玉林市
3029293056	3029295103	广西壮族自治区	柳州市
3029295104	3029297151	广西壮族自治区	桂林市
3029297152	3029299199	广西壮族自治区	河池市
3029299200	3029300735	广西壮族自治区	南宁市
3029300736	3029302783	广西壮族自治区	未知
3029302784	3029305343	广西壮族自治区	崇左市
3029305344	3029307391	广西壮族自治区	钦州市
3029307392	3029309439	广西壮族自治区	玉林市
3029309440	3029311487	广西壮族自治区	北海市
3029311488	3029313535	广西壮族自治区	南宁市
3029313536	3029315583	广西壮族自治区	桂林市
3029315584	3029317631	广西壮族自治区	未知
3029317632	3029319679	广西壮族自治区	北海市
3029319680	3029321727	广西壮族自治区	桂林市
3029321728	3029327871	广西壮族自治区	百色市
3029327872	3029329919	广西壮族自治区	柳州市
3029329920	3029336063	广西壮族自治区	桂林市
3029602304	3029604351	广东省	未知
3029637120	3029639167	广东省	未知
3029653504	3029655551	广东省	未知
3029655552	3029663743	北京市	北京市
3029696512	3029704703	北京市	北京市
3029728256	3029729279	香港特别行政区	未知
3029762048	3029770239	香港特别行政区	未知
3029770240	3029778431	上海市	上海市
3029860352	3031433215	上海市	上海市
3031433216	3031564287	台湾省	未知
3031572480	3031580671	香港特别行政区	未知
3031592960	3031595007	香港特别行政区	未知
3031613440	3031629823	福建省	厦门市
3031957504	3032219647	北京市	北京市
3032219648	3032252415	福建省	厦门市
3032252416	3032271871	香港特别行政区	未知
3032323072	3032323327	福建省	龙岩市
3032323328	3032324095	广东省	梅州市
3033070592	3033071615	广东省	深圳市
3033071616	3033079807	山东省	济南市
3033079808	3033083903	山东省	滨州市
3033083904	3033087999	山东省	烟台市
3033088000	3033094143	山东省	临沂市
3033094144	3033096191	山东省	济宁市
3033096192	3033100287	山东省	未知
3033104384	3033133055	山东省	青岛市
3033137152	3033268223	北京市	北京市
3033268224	3033530367	台湾省	未知
3033530368	3033538559	江苏省	扬州市
3033538560	3033546751	江苏省	镇江市
3033546752	3033550847	江苏省	南京市
3033550848	3033553919	江苏省	苏州市
3033556992	3033563135	江苏省	连云港市
3033563136	3033595903	江苏省	无锡市
3033595904	3033599999	江苏省	南京市
3033600000	3033604095	江苏省	无锡市
3033604096	3033612287	江苏省	徐州市
3033612288	3033628671	江苏省	南京市
3033628672	3033645055	江苏省	徐州市
3033645056	3033651199	江苏省	苏州市
3033651200	3033653247	江苏省	南京市
3033653248	3033657343	江苏省	无锡市
3033657344	3033661439	江苏省	南通市
3033718784	3033726975	北京市	北京市
3033792512	3033923583	天津市	天津市
3033964544	3033966591	香港特别行政区	未知
3033968640	3033972735	台湾省	未知
3034120192	3034251263	台湾省	未知
3034251264	3034316799	香港特别行政区	未知
3034499072	3034500095	香港特别行政区	未知
3034500096	3034501119	台湾省	未知
3034505216	3034513407	四川省	南充市
3034513408	3034578943	辽宁省	沈阳市
3035168768	3035193343	福建省	厦门市
3035197440	3035199487	香港特别行政区	未知
3035209728	3035217919	香港特别行政区	未知
3035316224	3035324415	上海市	上海市
3035333632	3035334655	香港特别行政区	未知
3054501888	3054534655	香港特别行政区	未知
3054551040	3054559231	上海市	上海市
3054632960	3054665727	北京市	北京市
3055007744	3055009791	广东省	未知
3055011840	3055013887	广东省	未知
3055550464	3055583231	山东省	济南市
3055583232	3055615999	山东省	青岛市
3055616000	3055648767	山东省	济宁市
3055648768	3055681535	山东省	潍坊市
3055681536	3055714303	山东省	烟台市
3055714304	3055747071	山东省	淄博市
3055747072	3055779839	山东省	泰安市
3055779840	3055812607	山东省	德州市
3055812608	3055845375	山东省	菏泽市
3055845376	3055878143	山东省	东营市
3055878144	3055910911	山东省	日照市
3055910912	3055943679	山东省	临沂市
3055943680	3055976447	山东省	威海市
3055976448	3056009215	山东省	滨州市
3056009216	3056041983	山东省	聊城市
3056041984	3056074751	山东省	枣庄市
3056074752	3056140287	山东省	青岛市
3056140288	3056173055	山东省	济宁市
3056173056	3056205823	山东省	潍坊市
3056205824	3056369663	山东省	未知
3056369664	3056386047	山东省	东营市
3056386048	3056437247	山东省	未知
3056437248	3056467967	山东省	临沂市
3056467968	3056599039	山东省	济南市
3056623616	3056631807	北京市	北京市
3056664576	3056730111	浙江省	温州市
3056730112	3056734207	北京市	北京市
3056758784	3056762879	北京市	北京市
3056795648	3056861183	河北省	未知
3056992256	3056999423	宁夏回族自治区	石嘴山市
3056999424	3057000447	宁夏回族自治区	银川市
3057000448	3057010687	宁夏回族自治区	石嘴山市
3057010688	3057012735	宁夏回族自治区	中卫市
3057012736	3057018879	宁夏回族自治区	石嘴山市
3057018880	3057019903	宁夏回族自治区	中卫市
3057019904	3057020927	宁夏回族自治区	石嘴山市
3057020928	3057025023	宁夏回族自治区	银川市
3057054720	3057055743	香港特别行政区	未知
3057451008	3057516543	北京市	北京市
3058696192	3058958335	陕西省	未知
3058958336	3058970623	江西省	九江市
3058970624	3058974719	江西省	南昌市
3058974720	3058982911	江西省	景德镇市
3058982912	3058987007	江西省	上饶市
3058987008	3058991103	江西省	萍乡市
3058991104	3059007487	江西省	赣州市
3059007488	3059023871	江西省	南昌市
3059023872	3059040255	江西省	抚州市
3059040256	3059056639	江西省	上饶市
3059056640	3059089407	江西省	南昌市
3059089408	3059105791	江西省	赣州市
3059105792	3059122175	江西省	上饶市
3059122176	3059138559	江西省	景德镇市
3059138560	3059154943	江西省	吉安市
3059154944	3059171327	江西省	鹰潭市
3059171328	3059179519	江西省	南昌市
3059179520	3059187711	江西省	赣州市
3059187712	3059204095	江西省	萍乡市
3059204096	3059220479	江西省	上饶市
3059220480	3059286015	广西壮族自治区	南宁市
3059286016	3059351551	广西壮族自治区	柳州市
3059351552	3059417087	广西壮族自治区	梧州市
3059417088	3059482623	广西壮族自治区	桂林市
3059482624	3059548159	浙江省	杭州市
3059548160	3059564543	澳门特别行政区	未知
3059744768	3059875839	江西省	南昌市
3059875840	3059892223	江西省	赣州市
3059892224	3059894271	江西省	鹰潭市
3059894272	3059941375	江西省	赣州市
3059941376	3059949567	江西省	抚州市
3059949568	3059957759	江西省	景德镇市
3059957760	3059965951	江西省	上饶市
3059965952	3059970047	江西省	鹰潭市
3059970048	3059974143	江西省	上饶市
3059974144	3059990527	江西省	南昌市
3059990528	3060006911	江西省	萍乡市
3060006912	3060088831	江西省	南昌市
3060088832	3060105215	江西省	九江市
3060105216	3060121599	江西省	赣州市
3060121600	3060137983	江西省	吉安市
3060137984	3060215807	江西省	南昌市
3060215808	3060221951	江西省	未知
3060221952	3060234239	江西省	赣州市
3060234240	3060236287	江西省	吉安市
3060236288	3060269055	江西省	未知
3060269056	3060465663	江西省	南昌市
3060465664	3060473855	江西省	抚州市
3060473856	3060482047	江西省	九江市
3060482048	3060490239	江西省	吉安市
3060490240	3060498431	江西省	宜春市
3060498432	3060514815	江西省	赣州市
3060514816	3060523007	江西省	未知
3060523008	3060531199	江西省	赣州市
3060531200	3060547583	江西省	南昌市
3060547584	3060559871	江西省	九江市
3060559872	3060563967	江西省	上饶市
3060563968	3060580351	江西省	赣州市
3060580352	3060596735	江西省	上饶市
3060596736	3060609023	江西省	九江市
3060609024	3060613119	江西省	未知
3060613120	3060621311	江西省	吉安市
3060621312	3060645887	江西省	未知
3060645888	3060654079	江西省	宜春市
3060654080	3060670463	江西省	南昌市
3060670464	3060678655	江西省	九江市
3060678656	3060703231	江西省	未知
3060703232	3060711423	江西省	赣州市
3060711424	3060715519	江西省	吉安市
3060715520	3060717567	江西省	萍乡市
3060717568	3060722687	江西省	未知
3060722688	3060727807	江西省	吉安市
3060727808	3060744191	江西省	九江市
3060744192	3060760575	江西省	宜春市
3060760576	3060772863	江西省	新余市
3060772864	3060793343	江西省	赣州市
3060793344	3060809727	河南省	开封市
3060809728	3060826111	河南省	焦作市
3060826112	3060858879	河南省	周口市
3060858880	3060875263	河南省	鹤壁市
3060875264	3060891647	河南省	许昌市
3060891648	3060908031	河南省	漯河市
3060908032	3060924415	河南省	商丘市
3060924416	3060957183	河南省	三门峡市
3060957184	3060973567	河南省	平顶山市
3060973568	3060989951	河南省	南阳市
3060989952	3061022719	河南省	新乡市
3061022720	3061055487	河南省	未知
3061055488	3061071871	河南省	鹤壁市
3061071872	3061088255	河南省	许昌市
3061088256	3061104639	河南省	焦作市
3061104640	3061121023	河南省	濮阳市
3061121024	3061137407	河南省	信阳市
3061137408	3061153791	河南省	开封市
3061153792	3061161983	河南省	信阳市
3061161984	3061170175	河南省	安阳市
3061170176	3061186559	河南省	信阳市
3061186560	3061190655	河南省	未知
3061190656	3061190911	河南省	济源市
3061190912	3061198847	河南省	郑州市
3061198848	3061202688	河南省	未知
3061202689	3061206015	河南省	郑州市
3061206016	3061218303	河南省	未知
3061218304	3061219327	河南省	洛阳市
3061219328	3061235711	河南省	焦作市
3061235712	3061252095	河南省	洛阳市
3061252096	3061317631	河南省	郑州市
3061317632	3061334015	河南省	开封市
3061334016	3061350399	河南省	焦作市
3061350400	3061366783	河南省	周口市
3061366784	3061383167	河南省	漯河市
3061383168	3061448703	河南省	洛阳市
3061448704	3061481471	河南省	平顶山市
3061481472	3061497855	河南省	濮阳市
3061497856	3061514239	河南省	平顶山市
3061514240	3061547007	河南省	新乡市
3061547008	3061556479	河南省	焦作市
3061556480	3061579775	河南省	新乡市
3061579776	3061645311	河南省	安阳市
3061645312	3061710847	河南省	新乡市
3061710848	3061727231	河南省	漯河市
3061727232	3061743615	河南省	开封市
3061743616	3061776383	河南省	南阳市
3061776384	3061841919	河南省	郑州市
3061841920	3061858303	四川省	广元市
3061858304	3061874687	四川省	凉山彝族自治州
3061874688	3061907455	四川省	绵阳市
3061907456	3061940223	四川省	南充市
3061940224	3061956607	四川省	泸州市
3061956608	3061972991	四川省	遂宁市
3061972992	3061985279	四川省	阿坝藏族羌族自治州
3061985280	3061989375	四川省	未知
3061989376	3062005759	四川省	自贡市
3062005760	3062022143	四川省	攀枝花市
3062022144	3062038527	四川省	泸州市
3062038528	3062087679	四川省	成都市
3062087680	3062120447	四川省	德阳市
3062120448	3062136831	四川省	巴中市
3062136832	3062153215	四川省	雅安市
3062153216	3062183935	四川省	眉山市
3062183936	3062185983	四川省	未知
3062185984	3062235135	四川省	宜宾市
3062235136	3062251519	四川省	乐山市
3062251520	3062284287	四川省	达州市
3062284288	3062317055	四川省	乐山市
3062317056	3062333439	四川省	内江市
3062333440	3062366207	四川省	资阳市
3062366208	3062497279	四川省	绵阳市
3062497280	3062628351	四川省	成都市
3062628352	3062661119	四川省	甘孜藏族自治州
3062661120	3062693887	四川省	成都市
3062693888	3062726655	四川省	攀枝花市
3062726656	3062759423	四川省	凉山彝族自治州
3062759424	3062792191	四川省	广安市
3062792192	3062824959	四川省	德阳市
3062824960	3062857727	四川省	自贡市
3062857728	3062865919	四川省	成都市
3062865920	3062890495	四川省	乐山市
3062890496	3062956031	四川省	成都市
3062956032	3062988799	四川省	内江市
3062988800	3063021567	四川省	未知
3063021568	3063054335	四川省	南充市
3063054336	3063087103	四川省	泸州市
3063087104	3063119871	四川省	乐山市
3063119872	3063136255	四川省	广元市
3063136256	3063152639	四川省	资阳市
3063152640	3063414783	四川省	成都市
3063414784	3063545855	香港特别行政区	未知
3063611392	3063676927	台湾省	未知
3063742464	3063807999	福建省	未知
3063955456	3063963647	北京市	北京市
3064791040	3064807423	台湾省	未知
3064808448	3064809471	台湾省	未知
3064810496	3064811519	香港特别行政区	未知
3064856576	3064987647	北京市	北京市
3066560512	3066626047	辽宁省	沈阳市
3066626048	3066691583	辽宁省	大连市
3066691584	3066707967	辽宁省	鞍山市
3066707968	3066724351	辽宁省	抚顺市
3066724352	3066740735	辽宁省	本溪市
3066740736	3066757119	辽宁省	丹东市
3066757120	3066773503	辽宁省	锦州市
3066773504	3066789887	辽宁省	营口市
3066789888	3066806271	辽宁省	阜新市
3066806272	3066822655	辽宁省	辽阳市
3066822656	3066839039	辽宁省	铁岭市
3066839040	3066855423	辽宁省	朝阳市
3066855424	3066871807	辽宁省	盘锦市
3066871808	3066888191	辽宁省	葫芦岛市
3066888192	3067084799	辽宁省	沈阳市
3068723200	3068919807	台湾省	未知
3068952576	3068981247	河南省	郑州市
3068981248	3068986367	香港特别行政区	未知
3069050880	3069116415	天津市	天津市
3069116416	3069124607	河北省	秦皇岛市
3069127680	3069128703	台湾省	未知
3069128704	3069149183	香港特别行政区	未知
3069181952	3069198335	云南省	丽江市
3069198336	3069214719	云南省	曲靖市
3069214720	3069231103	云南省	玉溪市
3069231104	3069247487	云南省	昆明市
3069247488	3069263871	云南省	大理白族自治州
3069263872	3069281279	云南省	保山市
3069281280	3069293823	云南省	红河哈尼族彝族自治州
3069293824	3069294079	云南省	未知
3069294080	3069296639	云南省	红河哈尼族彝族自治州
3069296640	3069313023	云南省	西双版纳傣族自治州
3069313024	3069378559	云南省	昆明市
3069378560	3069399039	云南省	未知
3069399040	3069401087	云南省	普洱市
3069401088	3069411327	云南省	未知
3069411328	3069422591	云南省	德宏傣族景颇族自治州
3069422592	3069427711	云南省	未知
3069427712	3069460479	云南省	昆明市
3069460480	3069476863	云南省	楚雄彝族自治州
3069476864	3069493247	云南省	曲靖市
3069493248	3069509631	云南省	临沧市
3069509632	3069575167	云南省	昆明市
3069575168	3069591551	云南省	红河哈尼族彝族自治州
3069591552	3069607935	云南省	大理白族自治州
3069607936	3069624319	云南省	玉溪市
3069624320	3069628415	云南省	怒江傈僳族自治州
3069628416	3069632511	云南省	未知
3069632512	3069640703	云南省	迪庆藏族自治州
3069640704	3069657087	云南省	昆明市
3069657088	3069669375	云南省	保山市
3069669376	3069673471	云南省	未知
3069673472	3069689855	云南省	丽江市
3069689856	3069698047	云南省	玉溪市
3069698048	3069706239	云南省	昆明市
3070099456	3070164991	广东省	深圳市
3070171136	3070172159	香港特别行政区	未知
3070230528	3070689279	广东省	广州市
3070689280	3070754815	广东省	汕头市
3070754816	3070816255	广东省	梅州市
3070816256	3070885887	广东省	揭阳市
3070885888	3070906367	广东省	潮州市
3070906368	3070918655	广东省	梅州市
3070918656	3070951423	广东省	潮州市
3070951424	3071410175	广东省	深圳市
3071410176	3071442943	广东省	湛江市
3071442944	3071465471	广东省	肇庆市
3071465472	3071475711	广东省	揭阳市
3071475712	3071541247	广东省	肇庆市
3071541248	3071553535	广东省	云浮市
3071553536	3071557631	广东省	广州市
3071557632	3071606783	广东省	阳江市
3071606784	3071639551	广东省	茂名市
3071639552	3071672319	广东省	韶关市
3071672320	3071803391	广东省	东莞市
3071803392	3071836159	广东省	梅州市
3071836160	3071839743	广东省	广州市
3071839744	3071852543	广东省	梅州市
3071852544	3071868927	广东省	潮州市
3071868928	3071934463	广东省	惠州市
3071934464	3072131071	广东省	佛山市
3072131072	3072163839	广东省	河源市
3072163840	3072196607	广东省	清远市
3072196608	3072294911	广东省	惠州市
3072294912	3072311295	广东省	中山市
3072311296	3072327679	广东省	珠海市
3072327680	3072425983	广东省	中山市
3072425984	3072458751	广东省	珠海市
3072458752	3072524287	广东省	江门市
3072524288	3072557055	广东省	河源市
3072557056	3072589823	广东省	清远市
3072589824	3072606207	广东省	江门市
3072606208	3072608255	广东省	广州市
3072608256	3072622591	广东省	江门市
3072622592	3072630783	广东省	汕尾市
3072630784	3072638975	广东省	江门市
3072638976	3072655359	广东省	广州市
3072655360	3072851967	广东省	深圳市
3072851968	3073114111	广东省	广州市
3073114112	3073130495	广东省	云浮市
3073130496	3073146879	广东省	茂名市
3073146880	3073165311	广东省	湛江市
3073165312	3073168383	广东省	未知
3073168384	3073175551	广东省	汕头市
3073175552	3073179647	广东省	江门市
3073179648	3073204223	广东省	珠海市
3073204224	3073228799	广东省	中山市
3073228800	3073245183	广东省	江门市
3073245184	3073310719	广东省	汕头市
3073310720	3073409023	广东省	广州市
3073409024	3073425407	广东省	佛山市
3073425408	3073441791	广东省	未知
3073441792	3073474559	广东省	深圳市
3073474560	3073482751	广东省	东莞市
3073482752	3073507327	广东省	深圳市
3073507328	3073540095	广东省	未知
3073540096	3073541119	广东省	肇庆市
3073541120	3073572863	广东省	未知
3073572864	3073589247	广东省	茂名市
3073589248	3073605631	广东省	未知
3073605632	3073622015	广东省	惠州市
3073622016	3073630207	广东省	揭阳市
3073630208	3073638399	广东省	惠州市
3073638400	3073654783	广东省	梅州市
3073654784	3073663999	广东省	未知
3073664000	3073667071	广东省	江门市
3073667072	3073671167	广东省	梅州市
3073671168	3073679359	广东省	河源市
3073679360	3073697791	广东省	未知
3073697792	3073698815	广东省	清远市
3073698816	3073703935	广东省	未知
3073703936	3073712127	广东省	韶关市
3073712128	3073720319	广东省	未知
3073720320	3073736703	广东省	东莞市
3073736704	3073753087	广东省	珠海市
3073753088	3073757183	广东省	汕尾市
3073757184	3073759231	广东省	湛江市
3073759232	3073765375	广东省	中山市
3073765376	3073769471	广东省	未知
3073769472	3073818623	广东省	湛江市
3073818624	3073835007	广东省	广州市
3073835008	3073867775	广东省	汕尾市
3073867776	3073900543	广东省	韶关市
3073900544	3073916927	广东省	未知
3073916928	3073917439	广东省	潮州市
3073917440	3073925119	广东省	未知
3073925120	3073925375	广东省	潮州市
3073925376	3073933311	广东省	未知
3073933312	3073933823	广东省	潮州市
3073933824	3073936895	广东省	未知
3073936896	3073937407	广东省	潮州市
3073937408	3073949695	广东省	未知
3073949696	3073966079	广东省	潮州市
3073966080	3073976575	广东省	佛山市
3073976576	3073977599	广东省	深圳市
3073977600	3074015231	广东省	佛山市
3074015232	3074031615	广东省	东莞市
3074031616	3074032127	广东省	未知
3074032128	3074034687	广东省	惠州市
3074034688	3074047999	广东省	未知
3074048000	3074056191	广东省	汕尾市
3074056192	3074064383	广东省	未知
3074064384	3074068479	广东省	潮州市
3074068480	3074070527	广东省	河源市
3074070528	3074072575	广东省	未知
3074072576	3074080767	广东省	清远市
3074080768	3074088959	广东省	韶关市
3074088960	3074089215	广东省	潮州市
3074089216	3074089471	广东省	未知
3074089472	3074089567	广东省	韶关市
3074089568	3074097151	广东省	未知
3074097152	3074097663	广东省	珠海市
3074097664	3074105343	广东省	揭阳市
3074105344	3074113535	广东省	梅州市
3074113536	3074129919	广东省	揭阳市
3074129920	3074162687	广东省	中山市
3074162688	3074195455	广东省	深圳市
3074195456	3074205695	广东省	东莞市
3074205696	3074211839	广东省	深圳市
3074211840	3074212863	广东省	佛山市
3074212864	3074216959	广东省	深圳市
3074216960	3074217983	广东省	佛山市
3074217984	3074228223	广东省	深圳市
3074228224	3074236415	广东省	广州市
3074236416	3074237439	广东省	深圳市
3074237440	3074244607	广东省	广州市
3074244608	3074245631	广东省	惠州市
3074245632	3074263807	广东省	广州市
3074263808	3074264063	广东省	东莞市
3074264064	3074310143	广东省	广州市
3074310144	3074359295	广东省	深圳市
3074359296	3074369535	广东省	惠州市
3074369536	3074370559	广东省	未知
3074370560	3074372607	广东省	广州市
3074372608	3074373119	广东省	深圳市
3074373120	3074373631	广东省	广州市
3074373632	3074375679	广东省	河源市
3074375680	3074408447	广东省	广州市
3074408448	3074424831	广东省	东莞市
3074424832	3074949119	重庆市	重庆市
3075388416	3075389439	福建省	未知
3075585024	3075586047	北京市	北京市
3075735552	3075866623	北京市	北京市
3076175872	3076177919	香港特别行政区	未知
3076202496	3076210687	香港特别行政区	未知
3076227072	3076228095	上海市	上海市
3076229120	3076231167	广东省	未知
3076231168	3076235263	广东省	广州市
3076259840	3076268031	湖北省	黄冈市
3076268032	3076276223	湖北省	荆门市
3076276224	3076284415	湖北省	十堰市
3076284416	3076287487	湖北省	鄂州市
3076287488	3076288511	湖北省	未知
3076288512	3076290559	湖北省	襄阳市
3076290560	3076292607	湖北省	未知
3076292608	3076298751	湖北省	孝感市
3076298752	3076308991	湖北省	未知
3076308992	3076317183	湖北省	黄石市
3076317184	3076324351	湖北省	随州市
3076324352	3076325375	湖北省	未知
3076325376	3076333567	湖北省	恩施土家族苗族自治州
3076333568	3076341759	湖北省	咸宁市
3076341760	3076358143	湖北省	荆州市
3076358144	3076374527	湖北省	襄阳市
3076374528	3076390911	湖北省	宜昌市
3076390912	3076456447	湖北省	武汉市
3076456448	3076464639	湖北省	未知
